timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-16T13:01:18,exp1_smoke_test,8f8f398b-91c9-470e-a079-80d50cb293e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0869730710983276,0.00017793564647,0.0001636983023785,45.09652284,1190.2596364092349,70.0,6.938276685644013e-06,0.0003488794463919,1.0763610092302163e-05,0.0003665813331698,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:06:55,exp1_smoke_test,4e87b08f-3837-435a-8d15-e80eec003e0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0773638561367989,4.699335184688343e-05,4.3618830889122027e-05,45.00013891500001,275.16917652857296,70.0,6.745361637681068e-06,7.958673018038098e-05,1.048316646160351e-05,9.681525827966556e-05,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:11:19,exp1_smoke_test,d4048c63-c6bb-4b1d-8b8a-bd19fee96808,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.074027106165886,0.0001689639084603,0.000157318104441,45.10126903500001,1147.5949099251932,70.0,6.725103708866667e-06,0.0003309452649773,1.0427474830713538e-05,0.0003480978435169,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:11:35,exp1_smoke_test,9d3c06bb-580c-4c6f-9fd8-c7799f280835,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.065884955227375,0.0002085451742971,0.0001956544871699,45.10126903500001,1422.9772371096165,70.0,6.785953677292653e-06,0.0004123339413126,1.0522897427694666e-05,0.0004296427924176,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:16:15,exp1_smoke_test,a1dea440-1b11-4f48-ad17-c677774df261,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0761231146752834,0.0001924788172689,0.0001788631938521,45.09652284,1314.8685870870006,70.0,6.728715124069415e-06,0.0003793800258335,1.0434294916275476e-05,0.0003965430358739,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:16:30,exp1_smoke_test,ce51f031-5558-4897-9a73-4298618b2e32,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0589651763439178,0.0001365187172986,0.0001289170978879,45.10126903500001,919.9429423389348,70.0,6.671537671271227e-06,0.0002642377114625,1.0345318923807809e-05,0.0002812545680576,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:24:44,exp1_smoke_test,712e6b31-ec37-4ddd-bbc5-9a23d6f053d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.089967105537653,0.0001653833845338,0.0001517324547627,45.111223125,1095.5009869016592,70.0,7.012279158846418e-06,0.0003228527586998,1.085624418531855e-05,0.0003407212820439,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:25:00,exp1_smoke_test,adcd470a-7264-4cff-a6c3-9a862e0529d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0814553946256638,0.0001679627767366,0.0001553117933216,45.111223125,1129.6618151145474,70.0,6.842162233230263e-06,0.0003285830407548,1.0610118435902727e-05,0.000346035321424,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:31:35,exp1_smoke_test,f96a92ac-ccd3-4c68-9e08-288af379f767,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.079240333288908,4.855020230159063e-05,4.498553362404215e-05,45.00013891500001,284.055579014866,70.0,6.819873541000062e-06,8.260062190856843e-05,1.0602171387937336e-05,0.0001000226668375,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
2025-09-16T13:31:51,exp1_smoke_test,67586b1c-04a9-41c7-a3a3-8ad3f378b919,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0823306739330292,4.533580186135739e-05,4.1887200421488386e-05,45.050625000000004,265.78299979491914,70.0,6.669602689123714e-06,7.637672752025537e-05,1.0354059293038317e-05,9.34003895024174e-05,Japan,JPN,ishikawa,,,Linux-5.15.0-119-generic-x86_64-with-glibc2.35,3.11.13,3.0.4,128,AMD EPYC 7713 64-Core Processor,8,8 x NVIDIA A100-SXM4-80GB,136.6145,36.5995,2003.9014587402344,machine,N,1.0
